379,c,17301,p2,cp
379,c,17078,t,ct
380,c,16784,u,cu
380,c,17463,p1,cp
380,c,17078,t,ct
381,c,13222,u,cu
381,c,17796,p2,cp
381,c,17078,t,ct
382,c,13174,u,cu
382,c,17355,p2,cp
382,c,17078,t,ct
383,c,15274,u,cu
383,c,17399,p2,cp
383,c,17078,t,ct
384,c,14199,u,cu
384,c,17539,p2,cp
384,c,17078,t,ct
385,c,13859,u,cu
385,c,17352,p2,cp
385,c,17078,t,ct
386,c,13879,u,cu
386,c,18122,p2,cp
386,c,17078,t,ct
387,c,13446,u,cu
387,c,17301,p2,cp
387,c,17078,t,ct
388,c,17053,u,cu
388,c,18015,p1,cp
388,c,17078,t,ct
389,c,16227,u,cu
389,c,17595,p2,cp
389,c,17078,t,ct
390,c,15499,u,cu
390,c,17257,p1,cp
390,c,17078,t,ct
391,c,13742,u,cu
391,c,18311,p1,cp
391,c,17078,t,ct
392,c,15229,u,cu
392,c,17399,p2,cp
392,c,17078,t,ct
393,c,15966,u,cu
393,c,18319,p2,cp
393,c,17078,t,ct
394,c,16291,u,cu
394,c,17961,p0,cp
394,c,17078,t,ct
395,c,16809,u,cu
395,c,17301,p2,cp
395,c,17078,t,ct
396,c,13907,u,cu
396,c,17301,p2,cp
396,c,17078,t,ct
397,c,15511,u,cu
397,c,18330,p2,cp
397,c,17078,t,ct
398,c,15042,u,cu
398,c,17389,p3,cp
398,c,17078,t,ct
399,c,16472,u,cu
399,c,17495,p2,cp
399,c,17078,t,ct
400,c,15329,u,cu
400,c,17745,p2,cp
400,c,17078,t,ct
401,c,16124,u,cu
401,c,17839,p0,cp
401,c,17078,t,ct
402,c,13214,u,cu
402,c,18230,p2,cp
402,c,17078,t,ct
403,c,13934,u,cu
403,c,17963,p0,cp
403,c,17078,t,ct
404,c,14564,u,cu
404,c,17675,p2,cp
404,c,17078,t,ct
405,c,13556,u,cu
405,c,17389,p3,cp
405,c,17078,t,ct
406,c,16776,u,cu
406,c,17343,p1,cp
406,c,17078,t,ct
407,c,13809,u,cu
407,c,18045,p2,cp
407,c,17078,t,ct
408,c,16157,u,cu
408,c,17389,p3,cp
408,c,17078,t,ct
409,c,13187,u,cu
409,c,18109,p2,cp
409,c,17078,t,ct
410,c,13172,u,cu
410,c,18406,p4,cp
410,c,17078,t,ct
411,c,15153,u,cu
411,c,18325,p4,cp
411,c,17078,t,ct
412,c,14557,u,cu
412,c,17970,p2,cp
412,c,17078,t,ct
413,c,16172,u,cu
413,c,17301,p2,cp
413,c,17078,t,ct
414,c,14520,u,cu
414,c,17912,p2,cp
414,c,17078,t,ct
415,c,14668,u,cu
415,c,17424,p0,cp
415,c,17078,t,ct
416,c,16661,u,cu
416,c,17382,p4,cp
416,c,17078,t,ct
417,c,13597,u,cu
417,c,18399,p3,cp
417,c,17078,t,ct
418,c,15229,u,cu
418,c,17519,p1,cp
418,c,17078,t,ct
419,c,13693,u,cu
419,c,17301,p2,cp
419,c,17078,t,ct
420,c,13206,u,cu
420,c,17563,p2,cp
420,c,17078,t,ct
421,c,15587,u,cu
421,c,18219,p1,cp
421,c,17078,t,ct
422,c,15353,u,cu
422,c,17407,p2,cp
422,c,17078,t,ct
423,c,15042,u,cu
423,c,17929,p1,cp
423,c,17078,t,ct
424,c,15938,u,cu
424,c,17597,p1,cp
424,c,17078,t,ct
425,c,14671,u,cu
425,c,17308,p2,cp
425,c,17079,t,ct
426,c,13268,u,cu
426,c,17986,p3,cp
426,c,17079,t,ct
427,c,14047,u,cu
427,c,18184,p2,cp
427,c,17079,t,ct
428,c,13286,u,cu
428,c,17718,p2,cp
428,c,17079,t,ct
429,c,13992,u,cu
429,c,18260,p4,cp
429,c,17079,t,ct
430,c,16857,u,cu
430,c,17301,p2,cp
430,c,17079,t,ct
431,c,13166,u,cu
431,c,17556,p3,cp
431,c,17079,t,ct
432,c,14021,u,cu
432,c,17428,p1,cp
432,c,17079,t,ct
433,c,13934,u,cu
433,c,17963,p0,cp
433,c,17079,t,ct
434,c,13655,u,cu
434,c,17301,p2,cp
434,c,17079,t,ct
435,c,13729,u,cu
435,c,17303,p4,cp
435,c,17079,t,ct
436,c,15055,u,cu
436,c,18211,p4,cp
436,c,17079,t,ct
437,c,13232,u,cu
437,c,17301,p2,cp
437,c,17079,t,ct
438,c,13378,u,cu
438,c,18211,p4,cp
438,c,17079,t,ct
439,c,14937,u,cu
439,c,17301,p2,cp
439,c,17079,t,ct
440,c,14290,u,cu
440,c,17787,p3,cp
440,c,17079,t,ct
441,c,13163,u,cu
441,c,18149,p1,cp
441,c,17079,t,ct
442,c,13196,u,cu
442,c,18042,p1,cp
442,c,17079,t,ct
443,c,14198,u,cu
443,c,17301,p2,cp
443,c,17079,t,ct
444,c,15605,u,cu
444,c,18123,p1,cp
444,c,17079,t,ct
445,c,15533,u,cu
445,c,17301,p2,cp
445,c,17079,t,ct
446,c,13864,u,cu
446,c,18017,p4,cp
446,c,17079,t,ct
447,c,13701,u,cu
447,c,17357,p4,cp
447,c,17079,t,ct
448,c,13446,u,cu
448,c,17301,p2,cp
448,c,17079,t,ct
449,c,13216,u,cu
449,c,18404,p0,cp
449,c,17079,t,ct
450,c,13216,u,cu
450,c,18404,p0,cp
450,c,17079,t,ct
451,c,15822,u,cu
451,c,17433,p0,cp
451,c,17079,t,ct
452,c,13320,u,cu
452,c,17301,p2,cp
452,c,17079,t,ct
453,c,14311,u,cu
453,c,17301,p2,cp
453,c,17079,t,ct
454,c,13308,u,cu
454,c,17466,p1,cp
454,c,17079,t,ct
455,c,16426,u,cu
455,c,17301,p2,cp
455,c,17079,t,ct
456,c,14303,u,cu
456,c,17301,p2,cp
456,c,17079,t,ct
457,c,13457,u,cu
457,c,17953,p0,cp
457,c,17079,t,ct
458,c,13214,u,cu
458,c,17601,p2,cp
458,c,17079,t,ct
459,c,13613,u,cu
459,c,17301,p2,cp
459,c,17079,t,ct
460,c,13809,u,cu
460,c,18045,p2,cp
460,c,17079,t,ct
461,c,13791,u,cu
461,c,18186,p1,cp
461,c,17079,t,ct
462,c,15135,u,cu
462,c,17439,p3,cp
462,c,17079,t,ct
463,c,14295,u,cu
463,c,17301,p2,cp
463,c,17079,t,ct
464,c,14979,u,cu
464,c,17880,p3,cp
464,c,17079,t,ct
465,c,14757,u,cu
465,c,17276,p1,cp
465,c,17079,t,ct
466,c,15822,u,cu
466,c,17433,p0,cp
466,c,17079,t,ct
467,c,13623,u,cu
467,c,17367,p2,cp
467,c,17079,t,ct
468,c,16350,u,cu
468,c,17343,p1,cp
468,c,17079,t,ct
469,c,16919,u,cu
469,c,17301,p2,cp
469,c,17079,t,ct
470,c,15110,u,cu
470,c,17343,p1,cp
470,c,17079,t,ct
471,c,13166,u,cu
471,c,18043,p1,cp
471,c,17079,t,ct
472,c,15205,u,cu
472,c,17469,p1,cp
472,c,17079,t,ct
473,c,13163,u,cu
473,c,17483,p2,cp
473,c,17079,t,ct
474,c,13216,u,cu
474,c,17601,p2,cp
474,c,17079,t,ct
475,c,16478,u,cu
475,c,17373,p3,cp
475,c,17079,t,ct
476,c,15689,u,cu
476,c,17449,p4,cp
476,c,17079,t,ct
477,c,15772,u,cu
477,c,17693,p2,cp
477,c,17079,t,ct
478,c,15903,u,cu
478,c,17361,p1,cp
478,c,17079,t,ct
479,c,14564,u,cu
479,c,17448,p3,cp
479,c,17079,t,ct
480,c,16431,u,cu
480,c,17301,p2,cp
480,c,17079,t,ct
481,c,15493,u,cu
481,c,17969,p2,cp
481,c,17079,t,ct
482,c,13997,u,cu
482,c,17301,p2,cp
482,c,17079,t,ct
483,c,13885,u,cu
483,c,17389,p3,cp
483,c,17079,t,ct
484,c,13486,u,cu
484,c,17873,p4,cp
484,c,17079,t,ct
485,c,13194,u,cu
485,c,17961,p0,cp
485,c,17079,t,ct
486,c,13467,u,cu
486,c,17389,p3,cp
486,c,17079,t,ct
487,c,13366,u,cu
487,c,18357,p4,cp
487,c,17079,t,ct
488,c,15106,u,cu
488,c,18332,p1,cp
488,c,17079,t,ct
489,c,13213,u,cu
489,c,17386,p1,cp
489,c,17079,t,ct
490,c,13213,u,cu
490,c,18091,p0,cp
490,c,17079,t,ct
491,c,13187,u,cu
491,c,17753,p4,cp
491,c,17079,t,ct
492,c,13214,u,cu
492,c,18230,p2,cp
492,c,17079,t,ct
493,c,13298,u,cu
493,c,17622,p3,cp
493,c,17079,t,ct
494,c,16727,u,cu
494,c,17301,p2,cp
494,c,17079,t,ct
495,c,14976,u,cu
495,c,17745,p2,cp
495,c,17079,t,ct
496,c,16445,u,cu
496,c,17961,p0,cp
496,c,17079,t,ct
497,c,13761,u,cu
497,c,17969,p2,cp
497,c,17079,t,ct
498,c,15288,u,cu
498,c,18120,p2,cp
498,c,17079,t,ct
499,c,16579,u,cu
499,c,17473,p0,cp
499,c,17079,t,ct
500,c,15539,u,cu
500,c,17932,p2,cp
500,c,17079,t,ct
501,c,15070,u,cu
501,c,17490,p3,cp
501,c,17079,t,ct
502,c,14996,u,cu
502,c,17301,p2,cp
502,c,17079,t,ct
503,c,14209,u,cu
503,c,17486,p2,cp
503,c,17079,t,ct
504,c,13879,u,cu
504,c,18122,p2,cp
504,c,17079,t,ct
505,c,13533,u,cu
505,c,17600,p1,cp
505,c,17079,t,ct
506,c,13391,u,cu
506,c,17301,p2,cp
506,c,17079,t,ct
507,c,13936,u,cu
507,c,17301,p2,cp
507,c,17079,t,ct
508,c,13925,u,cu
508,c,18190,p2,cp
508,c,17079,t,ct
509,c,13436,u,cu
509,c,17969,p2,cp
509,c,17079,t,ct
510,c,14270,u,cu
510,c,17961,p0,cp
510,c,17079,t,ct
511,c,13990,u,cu
511,c,17343,p1,cp
511,c,17079,t,ct
512,c,13899,u,cu
512,c,17872,p3,cp
512,c,17079,t,ct
513,c,13564,u,cu
513,c,17301,p2,cp
513,c,17079,t,ct
514,c,13597,u,cu
514,c,17961,p0,cp
514,c,17079,t,ct
515,c,13381,u,cu
515,c,17301,p2,cp
515,c,17079,t,ct
516,c,15876,u,cu
516,c,17300,p1,cp
516,c,17079,t,ct
517,c,13701,u,cu
517,c,17301,p2,cp
517,c,17079,t,ct
518,c,16927,u,cu
518,c,17872,p3,cp
518,c,17079,t,ct
519,c,13497,u,cu
519,c,17373,p3,cp
519,c,17079,t,ct
520,c,14891,u,cu
520,c,17365,p1,cp
520,c,17079,t,ct
521,c,13597,u,cu
521,c,17539,p2,cp
521,c,17079,t,ct
522,c,15041,u,cu
522,c,17301,p2,cp
522,c,17079,t,ct
523,c,13701,u,cu
523,c,17301,p2,cp
523,c,17079,t,ct
524,c,13484,u,cu
524,c,18170,p1,cp
524,c,17079,t,ct
525,c,16919,u,cu
525,c,17301,p2,cp
525,c,17079,t,ct
526,c,13398,u,cu
526,c,18213,p3,cp
526,c,17079,t,ct
527,c,13597,u,cu
527,c,18399,p3,cp
527,c,17079,t,ct
528,c,13467,u,cu
528,c,18103,p0,cp
528,c,17079,t,ct
529,c,15734,u,cu
529,c,17356,p3,cp
529,c,17080,t,ct
530,c,15596,u,cu
530,c,17425,p0,cp
530,c,17080,t,ct
531,c,15118,u,cu
531,c,17931,p3,cp
531,c,17080,t,ct
532,c,14264,u,cu
532,c,18057,p4,cp
532,c,17080,t,ct
533,c,14568,u,cu
533,c,17731,p2,cp
533,c,17080,t,ct
534,c,14288,u,cu
534,c,17435,p1,cp
534,c,17080,t,ct
535,c,13196,u,cu
535,c,18042,p1,cp
535,c,17080,t,ct
536,c,14369,u,cu
536,c,17766,p2,cp
536,c,17080,t,ct
537,c,13391,u,cu
537,c,17301,p2,cp
537,c,17080,t,ct
538,c,13738,u,cu
538,c,17444,p3,cp
538,c,17080,t,ct
539,c,14830,u,cu
539,c,17295,p1,cp
539,c,17080,t,ct
540,c,14729,u,cu
540,c,17259,p1,cp
540,c,17080,t,ct
541,c,15190,u,cu
541,c,17301,p2,cp
541,c,17080,t,ct
542,c,15539,u,cu
542,c,17932,p2,cp
542,c,17080,t,ct
543,c,15242,u,cu
543,c,17707,p1,cp
543,c,17080,t,ct
544,c,14564,u,cu
544,c,17675,p2,cp
544,c,17080,t,ct
545,c,14607,u,cu
545,c,17301,p2,cp
545,c,17080,t,ct
546,c,13484,u,cu
546,c,17619,p1,cp
546,c,17080,t,ct
547,c,14937,u,cu
547,c,17267,p1,cp
547,c,17080,t,ct
548,c,13809,u,cu
548,c,18045,p2,cp
548,c,17080,t,ct
549,c,13190,u,cu
549,c,18166,p2,cp
549,c,17080,t,ct
550,c,15311,u,cu
550,c,18403,p2,cp
550,c,17080,t,ct
551,c,16176,u,cu
551,c,17599,p1,cp
551,c,17080,t,ct
552,c,13480,u,cu
552,c,17599,p1,cp
552,c,17080,t,ct
553,c,14000,u,cu
553,c,17714,p1,cp
553,c,17080,t,ct
554,c,14771,u,cu
554,c,17494,p2,cp
554,c,17080,t,ct
555,c,15819,u,cu
555,c,17738,p3,cp
555,c,17080,t,ct
556,c,14000,u,cu
556,c,17406,p1,cp
556,c,17080,t,ct
557,c,13196,u,cu
557,c,18042,p1,cp
557,c,17080,t,ct
558,c,14118,u,cu
558,c,17301,p2,cp
558,c,17080,t,ct
559,c,14372,u,cu
559,c,18036,p2,cp
559,c,17080,t,ct
560,c,13778,u,cu
560,c,17301,p2,cp
560,c,17080,t,ct
561,c,15991,u,cu
561,c,17301,p2,cp
561,c,17080,t,ct
562,c,14021,u,cu
562,c,17428,p1,cp
562,c,17080,t,ct
563,c,13729,u,cu
563,c,17303,p4,cp
563,c,17080,t,ct
564,c,16475,u,cu
564,c,17296,p2,cp
564,c,17080,t,ct
565,c,16843,u,cu
565,c,17579,p2,cp
565,c,17080,t,ct
566,c,13214,u,cu
566,c,17589,p4,cp
566,c,17080,t,ct
567,c,13791,u,cu
567,c,18186,p1,cp
567,c,17080,t,ct
568,c,13484,u,cu
568,c,17419,p1,cp
568,c,17080,t,ct
569,c,16383,u,cu
569,c,17326,p2,cp
569,c,17080,t,ct
570,c,15806,u,cu
570,c,17301,p2,cp
570,c,17080,t,ct
571,c,14836,u,cu
571,c,17818,p1,cp
571,c,17080,t,ct
572,c,13533,u,cu
572,c,17600,p1,cp
572,c,17080,t,ct
573,c,13436,u,cu
573,c,18096,p2,cp
573,c,17080,t,ct
574,c,15903,u,cu
574,c,17361,p1,cp
574,c,17080,t,ct
575,c,13163,u,cu
575,c,17483,p2,cp
575,c,17080,t,ct
576,c,13397,u,cu
576,c,18027,p1,cp
576,c,17080,t,ct
577,c,13908,u,cu
577,c,17271,p3,cp
577,c,17080,t,ct
578,c,13885,u,cu
578,c,17389,p3,cp
578,c,17080,t,ct
579,c,13169,u,cu
579,c,17301,p2,cp
579,c,17080,t,ct
580,c,13194,u,cu
580,c,17961,p0,cp
580,c,17080,t,ct
581,c,16107,u,cu
581,c,18365,p2,cp
581,c,17080,t,ct
582,c,13297,u,cu
582,c,17301,p2,cp
582,c,17080,t,ct
583,c,14746,u,cu
583,c,17359,p4,cp
583,c,17080,t,ct
584,c,16613,u,cu
584,c,17266,p0,cp
584,c,17080,t,ct
585,c,15776,u,cu
585,c,17301,p2,cp
585,c,17080,t,ct
586,c,15854,u,cu
586,c,17967,p1,cp
586,c,17080,t,ct
587,c,14515,u,cu
587,c,17277,p0,cp
587,c,17080,t,ct
588,c,13997,u,cu
588,c,17502,p2,cp
588,c,17080,t,ct
589,c,15876,u,cu
589,c,17300,p1,cp
589,c,17080,t,ct
590,c,13597,u,cu
590,c,18399,p3,cp
590,c,17080,t,ct
591,c,13639,u,cu
591,c,18032,p2,cp
591,c,17080,t,ct
592,c,14061,u,cu
592,c,17301,p2,cp
592,c,17080,t,ct
593,c,16075,u,cu
593,c,17524,p2,cp
593,c,17080,t,ct
594,c,15535,u,cu
594,c,17395,p2,cp
594,c,17080,t,ct
595,c,16927,u,cu
595,c,17295,p1,cp
595,c,17080,t,ct
596,c,13663,u,cu
596,c,17257,p1,cp
596,c,17080,t,ct
597,c,13214,u,cu
597,c,17927,p2,cp
597,c,17080,t,ct
598,c,13997,u,cu
598,c,17301,p2,cp
598,c,17080,t,ct
599,c,14551,u,cu
599,c,17263,p3,cp
599,c,17080,t,ct
600,c,15665,u,cu
600,c,17446,p2,cp
600,c,17080,t,ct
601,c,14112,u,cu
601,c,17972,p0,cp
601,c,17080,t,ct
602,c,14638,u,cu
602,c,17301,p2,cp
602,c,17080,t,ct
603,c,13309,u,cu
603,c,17389,p3,cp
603,c,17080,t,ct
604,c,13711,u,cu
604,c,17702,p1,cp
604,c,17080,t,ct
605,c,13397,u,cu
605,c,17301,p2,cp
605,c,17080,t,ct
606,c,14395,u,cu
606,c,17450,p0,cp
606,c,17080,t,ct
607,c,13378,u,cu
607,c,18211,p4,cp
607,c,17080,t,ct
608,c,13809,u,cu
608,c,18045,p2,cp
608,c,17080,t,ct
609,c,16881,u,cu
609,c,18077,p3,cp
609,c,17081,t,ct
610,c,13214,u,cu
610,c,18230,p2,cp
610,c,17081,t,ct
611,c,15243,u,cu
611,c,17567,p1,cp
611,c,17081,t,ct
612,c,14702,u,cu
612,c,18030,p1,cp
612,c,17081,t,ct
613,c,15511,u,cu
613,c,17261,p1,cp
613,c,17081,t,ct
614,c,13896,u,cu
614,c,17301,p2,cp
614,c,17081,t,ct
615,c,14731,u,cu
615,c,18301,p3,cp
615,c,17081,t,ct
616,c,13192,u,cu
616,c,17797,p2,cp
616,c,17081,t,ct
617,c,16294,u,cu
617,c,17277,p0,cp
617,c,17081,t,ct
618,c,14311,u,cu
618,c,17301,p2,cp
618,c,17081,t,ct
619,c,14311,u,cu
619,c,17301,p2,cp
619,c,17081,t,ct
620,c,14346,u,cu
620,c,18058,p2,cp
620,c,17081,t,ct
621,c,13433,u,cu
621,c,17802,p4,cp
621,c,17081,t,ct
622,c,13515,u,cu
622,c,17301,p2,cp
622,c,17081,t,ct
623,c,14850,u,cu
623,c,17301,p2,cp
623,c,17081,t,ct
624,c,13187,u,cu
624,c,18109,p2,cp
624,c,17081,t,ct
625,c,15311,u,cu
625,c,18403,p2,cp
625,c,17081,t,ct
626,c,13442,u,cu
626,c,17301,p2,cp
626,c,17081,t,ct
627,c,15264,u,cu
627,c,17530,p1,cp
627,c,17081,t,ct
628,c,13879,u,cu
628,c,18122,p2,cp
628,c,17081,t,ct
629,c,13366,u,cu
629,c,18357,p4,cp
629,c,17081,t,ct
630,c,14564,u,cu
630,c,17675,p2,cp
630,c,17081,t,ct
631,c,13166,u,cu
631,c,18227,p2,cp
631,c,17081,t,ct
632,c,16715,u,cu
632,c,17620,p3,cp
632,c,17081,t,ct
633,c,15717,u,cu
633,c,17599,p1,cp
633,c,17081,t,ct
634,c,13245,u,cu
634,c,18018,p1,cp
634,c,17081,t,ct
635,c,13480,u,cu
635,c,17599,p1,cp
635,c,17081,t,ct
636,c,14564,u,cu
636,c,17675,p2,cp
636,c,17081,t,ct
637,c,13589,u,cu
637,c,18323,p0,cp
637,c,17081,t,ct
638,c,13196,u,cu
638,c,18042,p1,cp
638,c,17081,t,ct
639,c,13457,u,cu
639,c,17953,p0,cp
639,c,17081,t,ct
640,c,15039,u,cu
640,c,17956,p1,cp
640,c,17081,t,ct
641,c,14240,u,cu
641,c,17530,p1,cp
641,c,17081,t,ct
642,c,13524,u,cu
642,c,17431,p1,cp
642,c,17081,t,ct
643,c,14850,u,cu
643,c,17301,p2,cp
643,c,17081,t,ct
644,c,13446,u,cu
644,c,17301,p2,cp
644,c,17081,t,ct
645,c,15822,u,cu
645,c,17433,p0,cp
645,c,17081,t,ct
646,c,13245,u,cu
646,c,18018,p1,cp
646,c,17081,t,ct
647,c,14569,u,cu
647,c,17791,p3,cp
647,c,17081,t,ct
648,c,13533,u,cu
648,c,17600,p1,cp
648,c,17081,t,ct
649,c,14564,u,cu
649,c,17675,p2,cp
649,c,17081,t,ct
650,c,13166,u,cu
650,c,18043,p1,cp
650,c,17081,t,ct
651,c,13754,u,cu
651,c,17301,p2,cp
651,c,17081,t,ct
652,c,13716,u,cu
652,c,17301,p2,cp
652,c,17081,t,ct
653,c,14487,u,cu
653,c,17444,p3,cp
653,c,17081,t,ct
654,c,16555,u,cu
654,c,17324,p1,cp
654,c,17081,t,ct
655,c,13192,u,cu
655,c,17389,p3,cp
655,c,17081,t,ct
656,c,16237,u,cu
656,c,17961,p0,cp
656,c,17081,t,ct
657,c,13484,u,cu
657,c,17419,p1,cp
657,c,17081,t,ct
658,c,14130,u,cu
658,c,17301,p2,cp
658,c,17081,t,ct
659,c,13245,u,cu
659,c,17943,p1,cp
659,c,17081,t,ct
660,c,15822,u,cu
660,c,17433,p0,cp
660,c,17081,t,ct
661,c,13896,u,cu
661,c,17339,p1,cp
661,c,17081,t,ct
662,c,15276,u,cu
662,c,17422,p2,cp
662,c,17081,t,ct
663,c,13436,u,cu
663,c,17969,p2,cp
663,c,17081,t,ct
664,c,14346,u,cu
664,c,17360,p3,cp
664,c,17081,t,ct
665,c,15800,u,cu
665,c,17707,p1,cp
665,c,17081,t,ct
666,c,13163,u,cu
666,c,17483,p2,cp
666,c,17081,t,ct
667,c,13291,u,cu
667,c,17927,p2,cp
667,c,17081,t,ct
668,c,13651,u,cu
668,c,18081,p3,cp
668,c,17081,t,ct
669,c,13786,u,cu
669,c,17961,p0,cp
669,c,17081,t,ct
670,c,13467,u,cu
670,c,18200,p2,cp
670,c,17081,t,ct
671,c,15103,u,cu
671,c,17406,p1,cp
671,c,17081,t,ct
672,c,13691,u,cu
672,c,18275,p2,cp
672,c,17081,t,ct
673,c,14746,u,cu
673,c,17359,p4,cp
673,c,17081,t,ct
674,c,13895,u,cu
674,c,17322,p0,cp
674,c,17081,t,ct
675,c,14175,u,cu
675,c,17545,p1,cp
675,c,17081,t,ct
676,c,16578,u,cu
676,c,18318,p3,cp
676,c,17081,t,ct
677,c,13955,u,cu
677,c,17801,p2,cp
677,c,17081,t,ct
678,c,14478,u,cu
678,c,17961,p0,cp
678,c,17081,t,ct
679,c,14757,u,cu
679,c,17276,p1,cp
679,c,17081,t,ct
680,c,15113,u,cu
680,c,17357,p4,cp
680,c,17081,t,ct
681,c,16816,u,cu
681,c,17301,p2,cp
681,c,17081,t,ct
682,c,13234,u,cu
682,c,17601,p2,cp
682,c,17081,t,ct
683,c,13234,u,cu
683,c,17601,p2,cp
683,c,17081,t,ct
684,c,13923,u,cu
684,c,17969,p2,cp
684,c,17081,t,ct
685,c,14746,u,cu
685,c,17359,p4,cp
685,c,17081,t,ct
686,c,16125,u,cu
686,c,17266,p0,cp
686,c,17081,t,ct
687,c,15108,u,cu
687,c,17301,p2,cp
687,c,17081,t,ct
688,c,14019,u,cu
688,c,17929,p1,cp
688,c,17081,t,ct
689,c,14016,u,cu
689,c,17484,p1,cp
689,c,17081,t,ct
690,c,13744,u,cu
690,c,17324,p1,cp
690,c,17081,t,ct
691,c,14755,u,cu
691,c,17385,p4,cp
691,c,17081,t,ct
692,c,13421,u,cu
692,c,17700,p2,cp
692,c,17081,t,ct
693,c,13936,u,cu
693,c,17301,p2,cp
693,c,17081,t,ct
694,c,14557,u,cu
694,c,17617,p1,cp
694,c,17081,t,ct
695,c,13943,u,cu
695,c,17277,p0,cp
695,c,17081,t,ct
696,c,14464,u,cu
696,c,17292,p4,cp
696,c,17081,t,ct
697,c,13597,u,cu
697,c,17539,p2,cp
697,c,17081,t,ct
698,c,13885,u,cu
698,c,17389,p3,cp
698,c,17081,t,ct
699,c,13711,u,cu
699,c,17746,p1,cp
699,c,17081,t,ct
700,c,13582,u,cu
700,c,17261,p1,cp
700,c,17081,t,ct
701,c,14021,u,cu
701,c,17428,p1,cp
701,c,17081,t,ct
702,c,14850,u,cu
702,c,17301,p2,cp
702,c,17081,t,ct
703,c,14147,u,cu
703,c,17964,p3,cp
703,c,17081,t,ct
704,c,14735,u,cu
704,c,17296,p2,cp
704,c,17081,t,ct
705,c,16440,u,cu
705,c,17320,p1,cp
705,c,17081,t,ct
706,c,13437,u,cu
706,c,18141,p1,cp
706,c,17081,t,ct
707,c,14244,u,cu
707,c,17335,p2,cp
707,c,17081,t,ct
708,c,13190,u,cu
708,c,18166,p2,cp
708,c,17081,t,ct
709,c,16967,u,cu
709,c,17545,p1,cp
709,c,17081,t,ct
710,c,16178,u,cu
710,c,17301,p2,cp
710,c,17081,t,ct
711,c,13204,u,cu
711,c,17539,p2,cp
711,c,17081,t,ct
712,c,13467,u,cu
712,c,17389,p3,cp
712,c,17081,t,ct
713,c,14855,u,cu
713,c,17548,p2,cp
713,c,17081,t,ct
714,c,14460,u,cu
714,c,17620,p3,cp
714,c,17082,t,ct
715,c,13729,u,cu
715,c,17303,p4,cp
715,c,17082,t,ct
716,c,13497,u,cu
716,c,17373,p3,cp
716,c,17082,t,ct
717,c,13809,u,cu
717,c,18045,p2,cp
717,c,17082,t,ct
718,c,14540,u,cu
718,c,17410,p4,cp
718,c,17082,t,ct
719,c,13239,u,cu
719,c,17591,p2,cp
719,c,17082,t,ct
720,c,14364,u,cu
720,c,17261,p1,cp
720,c,17082,t,ct
721,c,15358,u,cu
721,c,18063,p1,cp
721,c,17082,t,ct
722,c,16571,u,cu
722,c,17277,p0,cp
722,c,17082,t,ct
723,c,15602,u,cu
723,c,17961,p0,cp
723,c,17082,t,ct
724,c,13190,u,cu
724,c,17877,p1,cp
724,c,17082,t,ct
725,c,14607,u,cu
725,c,17937,p1,cp
725,c,17082,t,ct
726,c,15667,u,cu
726,c,17450,p0,cp
726,c,17082,t,ct
727,c,13327,u,cu
727,c,18007,p2,cp
727,c,17082,t,ct
728,c,13417,u,cu
728,c,18011,p2,cp
728,c,17082,t,ct
729,c,15264,u,cu
729,c,17530,p1,cp
729,c,17082,t,ct
730,c,15582,u,cu
730,c,17537,p1,cp
730,c,17082,t,ct
731,c,14167,u,cu
731,c,17738,p3,cp
731,c,17082,t,ct
732,c,13268,u,cu
732,c,17389,p3,cp
732,c,17082,t,ct
733,c,13597,u,cu
733,c,18399,p3,cp
733,c,17082,t,ct
734,c,13196,u,cu
734,c,17991,p2,cp
734,c,17082,t,ct
735,c,13952,u,cu
735,c,17301,p2,cp
735,c,17082,t,ct
736,c,13298,u,cu
736,c,17534,p2,cp
736,c,17082,t,ct
737,c,13746,u,cu
737,c,17273,p4,cp
737,c,17082,t,ct
738,c,13190,u,cu
738,c,18166,p2,cp
738,c,17082,t,ct
739,c,13195,u,cu
739,c,17301,p2,cp
739,c,17082,t,ct
740,c,15089,u,cu
740,c,17935,p2,cp
740,c,17082,t,ct
741,c,13879,u,cu
741,c,17301,p2,cp
741,c,17082,t,ct
742,c,14595,u,cu
742,c,17605,p1,cp
742,c,17082,t,ct
743,c,13858,u,cu
743,c,17738,p3,cp
743,c,17082,t,ct
744,c,15600,u,cu
744,c,17766,p2,cp
744,c,17082,t,ct
745,c,14118,u,cu
745,c,17301,p2,cp
745,c,17082,t,ct
746,c,13196,u,cu
746,c,18042,p1,cp
746,c,17082,t,ct
747,c,13979,u,cu
747,c,17330,p2,cp
747,c,17082,t,ct
748,c,14917,u,cu
748,c,17301,p2,cp
748,c,17082,t,ct
749,c,13778,u,cu
749,c,17301,p2,cp
749,c,17082,t,ct
750,c,13632,u,cu
750,c,17630,p4,cp
750,c,17082,t,ct
751,c,16814,u,cu
751,c,17273,p4,cp
751,c,17082,t,ct
752,c,13286,u,cu
752,c,17718,p2,cp
752,c,17082,t,ct
753,c,13589,u,cu
753,c,18323,p0,cp
753,c,17082,t,ct
754,c,15035,u,cu
754,c,17729,p4,cp
754,c,17082,t,ct
755,c,13992,u,cu
755,c,18260,p4,cp
755,c,17082,t,ct
756,c,13210,u,cu
756,c,18351,p1,cp
756,c,17082,t,ct
757,c,13740,u,cu
757,c,17329,p4,cp
